race_id,track,year,driver,lap,stint_no,compound,tire_age_laps,last_laps_json,cheap_stop_flag_true,pitted_this_lap,pitted_within2
2023_Monaco,MONACO GRAND PRIX,2023,BOT,36,1,HARD,35,"[79.021, 79.47, 78.655, 80.226, 79.889]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,37,1,HARD,36,"[79.47, 78.655, 80.226, 79.889, 79.139]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,38,1,HARD,37,"[78.655, 80.226, 79.889, 79.139, 79.112]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,39,1,HARD,38,"[80.226, 79.889, 79.139, 79.112, 80.07]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,40,1,HARD,39,"[79.889, 79.139, 79.112, 80.07, 78.876]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,41,1,HARD,40,"[79.139, 79.112, 80.07, 78.876, 78.968]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,42,1,HARD,41,"[79.112, 80.07, 78.876, 78.968, 78.706]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,43,1,HARD,42,"[80.07, 78.876, 78.968, 78.706, 78.435]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,44,1,HARD,43,"[78.876, 78.968, 78.706, 78.435, 78.685]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,45,1,HARD,44,"[78.968, 78.706, 78.435, 78.685, 78.606]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,46,1,HARD,45,"[78.706, 78.435, 78.685, 78.606, 78.202]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,47,1,HARD,46,"[78.435, 78.685, 78.606, 78.202, 78.153]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,48,1,HARD,47,"[78.685, 78.606, 78.202, 78.153, 78.343]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,49,1,HARD,48,"[78.606, 78.202, 78.153, 78.343, 78.151]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,50,1,HARD,49,"[78.202, 78.153, 78.343, 78.151, 78.383]",0,0,1
2023_Monaco,MONACO GRAND PRIX,2023,BOT,51,1,HARD,50,"[78.153, 78.343, 78.151, 78.383, 79.704]",0,1,1
2023_Monaco,MONACO GRAND PRIX,2023,BOT,52,2,INTERMEDIATE,0,"[78.343, 78.151, 78.383, 79.704, 109.586]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,53,2,INTERMEDIATE,1,"[78.151, 78.383, 79.704, 109.586, 92.154]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,54,2,INTERMEDIATE,2,"[78.383, 79.704, 109.586, 92.154, 92.72]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,55,2,INTERMEDIATE,3,"[79.704, 109.586, 92.154, 92.72, 98.747]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,56,2,INTERMEDIATE,4,"[109.586, 92.154, 92.72, 98.747, 103.627]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,57,2,INTERMEDIATE,5,"[92.154, 92.72, 98.747, 103.627, 100.028]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,58,2,INTERMEDIATE,6,"[92.72, 98.747, 103.627, 100.028, 100.402]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,59,2,INTERMEDIATE,7,"[98.747, 103.627, 100.028, 100.402, 102.952]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,60,2,INTERMEDIATE,8,"[103.627, 100.028, 100.402, 102.952, 102.622]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,61,2,INTERMEDIATE,9,"[100.028, 100.402, 102.952, 102.622, 101.926]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,62,2,INTERMEDIATE,10,"[100.402, 102.952, 102.622, 101.926, 100.096]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,63,2,INTERMEDIATE,11,"[102.952, 102.622, 101.926, 100.096, 99.577]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,64,2,INTERMEDIATE,12,"[102.622, 101.926, 100.096, 99.577, 99.237]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,65,2,INTERMEDIATE,13,"[101.926, 100.096, 99.577, 99.237, 97.459]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,66,2,INTERMEDIATE,14,"[100.096, 99.577, 99.237, 97.459, 96.44]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,67,2,INTERMEDIATE,15,"[99.577, 99.237, 97.459, 96.44, 95.048]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,68,2,INTERMEDIATE,16,"[99.237, 97.459, 96.44, 95.048, 95.077]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,69,2,INTERMEDIATE,17,"[97.459, 96.44, 95.048, 95.077, 94.038]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,70,2,INTERMEDIATE,18,"[96.44, 95.048, 95.077, 94.038, 90.766]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,71,2,INTERMEDIATE,19,"[95.048, 95.077, 94.038, 90.766, 92.495]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,72,2,INTERMEDIATE,20,"[95.077, 94.038, 90.766, 92.495, 91.967]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,73,2,INTERMEDIATE,21,"[94.038, 90.766, 92.495, 91.967, 92.025]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,74,2,INTERMEDIATE,22,"[90.766, 92.495, 91.967, 92.025, 87.23]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,75,2,INTERMEDIATE,23,"[92.495, 91.967, 92.025, 87.23, 86.646]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,76,2,INTERMEDIATE,24,"[91.967, 92.025, 87.23, 86.646, 86.553]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,BOT,77,2,INTERMEDIATE,25,"[92.025, 87.23, 86.646, 86.553, 84.637]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,1,1,MEDIUM,0,[],1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,2,1,MEDIUM,1,[93.449],0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,3,1,MEDIUM,2,"[93.449, 81.764]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,4,1,MEDIUM,3,"[93.449, 81.764, 80.58]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,5,1,MEDIUM,4,"[93.449, 81.764, 80.58, 80.376]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,6,1,MEDIUM,5,"[93.449, 81.764, 80.58, 80.376, 79.79]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,7,1,MEDIUM,6,"[81.764, 80.58, 80.376, 79.79, 79.224]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,8,1,MEDIUM,7,"[80.58, 80.376, 79.79, 79.224, 79.038]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,9,1,MEDIUM,8,"[80.376, 79.79, 79.224, 79.038, 78.743]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,10,1,MEDIUM,9,"[79.79, 79.224, 79.038, 78.743, 79.454]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,11,1,MEDIUM,10,"[79.224, 79.038, 78.743, 79.454, 78.957]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,12,1,MEDIUM,11,"[79.038, 78.743, 79.454, 78.957, 79.07]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,13,1,MEDIUM,12,"[78.743, 79.454, 78.957, 79.07, 80.182]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,14,1,MEDIUM,13,"[79.454, 78.957, 79.07, 80.182, 79.419]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,15,1,MEDIUM,14,"[78.957, 79.07, 80.182, 79.419, 79.479]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,16,1,MEDIUM,15,"[79.07, 80.182, 79.419, 79.479, 79.081]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,17,1,MEDIUM,16,"[80.182, 79.419, 79.479, 79.081, 79.004]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,18,1,MEDIUM,17,"[79.419, 79.479, 79.081, 79.004, 79.182]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,19,1,MEDIUM,18,"[79.479, 79.081, 79.004, 79.182, 79.281]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,20,1,MEDIUM,19,"[79.081, 79.004, 79.182, 79.281, 79.234]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,21,1,MEDIUM,20,"[79.004, 79.182, 79.281, 79.234, 79.188]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,22,1,MEDIUM,21,"[79.182, 79.281, 79.234, 79.188, 79.398]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,23,1,MEDIUM,22,"[79.281, 79.234, 79.188, 79.398, 79.578]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,24,1,MEDIUM,23,"[79.234, 79.188, 79.398, 79.578, 79.699]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,25,1,MEDIUM,24,"[79.188, 79.398, 79.578, 79.699, 80.198]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,26,1,MEDIUM,25,"[79.398, 79.578, 79.699, 80.198, 80.132]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,27,1,MEDIUM,26,"[79.578, 79.699, 80.198, 80.132, 80.163]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,28,1,MEDIUM,27,"[79.699, 80.198, 80.132, 80.163, 80.154]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,29,1,MEDIUM,28,"[80.198, 80.132, 80.163, 80.154, 79.973]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,30,1,MEDIUM,29,"[80.132, 80.163, 80.154, 79.973, 80.009]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,31,1,MEDIUM,30,"[80.163, 80.154, 79.973, 80.009, 79.267]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,32,1,MEDIUM,31,"[80.154, 79.973, 80.009, 79.267, 79.067]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,33,1,MEDIUM,32,"[79.973, 80.009, 79.267, 79.067, 78.941]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,34,1,MEDIUM,33,"[80.009, 79.267, 79.067, 78.941, 79.071]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,35,1,MEDIUM,34,"[79.267, 79.067, 78.941, 79.071, 79.328]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,36,1,MEDIUM,35,"[79.067, 78.941, 79.071, 79.328, 80.911]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,37,1,MEDIUM,36,"[78.941, 79.071, 79.328, 80.911, 79.072]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,38,1,MEDIUM,37,"[79.071, 79.328, 80.911, 79.072, 79.096]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,39,1,MEDIUM,38,"[79.328, 80.911, 79.072, 79.096, 78.75]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,40,1,MEDIUM,39,"[80.911, 79.072, 79.096, 78.75, 80.38]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,41,1,MEDIUM,40,"[79.072, 79.096, 78.75, 80.38, 78.413]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,42,1,MEDIUM,41,"[79.096, 78.75, 80.38, 78.413, 78.207]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,43,1,MEDIUM,42,"[78.75, 80.38, 78.413, 78.207, 77.814]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,44,1,MEDIUM,43,"[80.38, 78.413, 78.207, 77.814, 77.561]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,45,1,MEDIUM,44,"[78.413, 78.207, 77.814, 77.561, 77.646]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,46,1,MEDIUM,45,"[78.207, 77.814, 77.561, 77.646, 77.746]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,47,1,MEDIUM,46,"[77.814, 77.561, 77.646, 77.746, 77.785]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,48,1,MEDIUM,47,"[77.561, 77.646, 77.746, 77.785, 77.579]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,49,1,MEDIUM,48,"[77.646, 77.746, 77.785, 77.579, 77.608]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,50,1,MEDIUM,49,"[77.746, 77.785, 77.579, 77.608, 78.016]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,51,1,MEDIUM,50,"[77.785, 77.579, 77.608, 78.016, 78.497]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,52,1,MEDIUM,51,"[77.579, 77.608, 78.016, 78.497, 84.546]",0,0,1
2023_Monaco,MONACO GRAND PRIX,2023,DEV,53,1,MEDIUM,52,"[77.608, 78.016, 78.497, 84.546, 89.326]",0,1,1
2023_Monaco,MONACO GRAND PRIX,2023,DEV,54,2,INTERMEDIATE,0,"[78.016, 78.497, 84.546, 89.326, 118.795]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,55,2,INTERMEDIATE,1,"[78.497, 84.546, 89.326, 118.795, 107.858]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,56,2,INTERMEDIATE,2,"[84.546, 89.326, 118.795, 107.858, 108.77]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,57,2,INTERMEDIATE,3,"[89.326, 118.795, 107.858, 108.77, 104.129]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,58,2,INTERMEDIATE,4,"[118.795, 107.858, 108.77, 104.129, 106.026]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,59,2,INTERMEDIATE,5,"[107.858, 108.77, 104.129, 106.026, 103.778]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,60,2,INTERMEDIATE,6,"[108.77, 104.129, 106.026, 103.778, 104.385]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,61,2,INTERMEDIATE,7,"[104.129, 106.026, 103.778, 104.385, 102.056]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,62,2,INTERMEDIATE,8,"[106.026, 103.778, 104.385, 102.056, 101.415]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,63,2,INTERMEDIATE,9,"[103.778, 104.385, 102.056, 101.415, 100.276]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,64,2,INTERMEDIATE,10,"[104.385, 102.056, 101.415, 100.276, 100.486]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,65,2,INTERMEDIATE,11,"[102.056, 101.415, 100.276, 100.486, 98.636]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,66,2,INTERMEDIATE,12,"[101.415, 100.276, 100.486, 98.636, 96.475]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,67,2,INTERMEDIATE,13,"[100.276, 100.486, 98.636, 96.475, 95.654]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,68,2,INTERMEDIATE,14,"[100.486, 98.636, 96.475, 95.654, 94.011]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,69,2,INTERMEDIATE,15,"[98.636, 96.475, 95.654, 94.011, 99.526]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,70,2,INTERMEDIATE,16,"[96.475, 95.654, 94.011, 99.526, 91.939]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,71,2,INTERMEDIATE,17,"[95.654, 94.011, 99.526, 91.939, 91.636]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,72,2,INTERMEDIATE,18,"[94.011, 99.526, 91.939, 91.636, 90.107]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,73,2,INTERMEDIATE,19,"[99.526, 91.939, 91.636, 90.107, 90.085]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,74,2,INTERMEDIATE,20,"[91.939, 91.636, 90.107, 90.085, 87.595]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,75,2,INTERMEDIATE,21,"[91.636, 90.107, 90.085, 87.595, 86.478]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,76,2,INTERMEDIATE,22,"[90.107, 90.085, 87.595, 86.478, 86.435]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,DEV,77,2,INTERMEDIATE,23,"[90.085, 87.595, 86.478, 86.435, 86.282]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,1,1,HARD,0,[],1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,2,1,HARD,1,[89.701],0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,3,1,HARD,2,"[89.701, 80.636]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,4,1,HARD,3,"[89.701, 80.636, 80.282]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,5,1,HARD,4,"[89.701, 80.636, 80.282, 79.577]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,6,1,HARD,5,"[89.701, 80.636, 80.282, 79.577, 78.893]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,7,1,HARD,6,"[80.636, 80.282, 79.577, 78.893, 78.842]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,8,1,HARD,7,"[80.282, 79.577, 78.893, 78.842, 78.604]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,9,1,HARD,8,"[79.577, 78.893, 78.842, 78.604, 79.317]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,10,1,HARD,9,"[78.893, 78.842, 78.604, 79.317, 78.788]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,11,1,HARD,10,"[78.842, 78.604, 79.317, 78.788, 78.31]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,12,1,HARD,11,"[78.604, 79.317, 78.788, 78.31, 78.367]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,13,1,HARD,12,"[79.317, 78.788, 78.31, 78.367, 78.582]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,14,1,HARD,13,"[78.788, 78.31, 78.367, 78.582, 77.713]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,15,1,HARD,14,"[78.31, 78.367, 78.582, 77.713, 78.564]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,16,1,HARD,15,"[78.367, 78.582, 77.713, 78.564, 78.284]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,17,1,HARD,16,"[78.582, 77.713, 78.564, 78.284, 78.298]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,18,1,HARD,17,"[77.713, 78.564, 78.284, 78.298, 77.99]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,19,1,HARD,18,"[78.564, 78.284, 78.298, 77.99, 78.453]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,20,1,HARD,19,"[78.284, 78.298, 77.99, 78.453, 78.109]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,21,1,HARD,20,"[78.298, 77.99, 78.453, 78.109, 78.587]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,22,1,HARD,21,"[77.99, 78.453, 78.109, 78.587, 77.81]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,23,1,HARD,22,"[78.453, 78.109, 78.587, 77.81, 78.213]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,24,1,HARD,23,"[78.109, 78.587, 77.81, 78.213, 77.942]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,25,1,HARD,24,"[78.587, 77.81, 78.213, 77.942, 77.577]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,26,1,HARD,25,"[77.81, 78.213, 77.942, 77.577, 77.54]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,27,1,HARD,26,"[78.213, 77.942, 77.577, 77.54, 77.912]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,28,1,HARD,27,"[77.942, 77.577, 77.54, 77.912, 78.012]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,29,1,HARD,28,"[77.577, 77.54, 77.912, 78.012, 77.285]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,30,1,HARD,29,"[77.54, 77.912, 78.012, 77.285, 77.373]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,31,1,HARD,30,"[77.912, 78.012, 77.285, 77.373, 77.083]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,32,1,HARD,31,"[78.012, 77.285, 77.373, 77.083, 78.015]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,33,1,HARD,32,"[77.285, 77.373, 77.083, 78.015, 77.384]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,34,1,HARD,33,"[77.373, 77.083, 78.015, 77.384, 77.45]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,35,1,HARD,34,"[77.083, 78.015, 77.384, 77.45, 77.207]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,36,1,HARD,35,"[78.015, 77.384, 77.45, 77.207, 77.421]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,37,1,HARD,36,"[77.384, 77.45, 77.207, 77.421, 77.668]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,38,1,HARD,37,"[77.45, 77.207, 77.421, 77.668, 77.212]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,39,1,HARD,38,"[77.207, 77.421, 77.668, 77.212, 77.556]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,40,1,HARD,39,"[77.421, 77.668, 77.212, 77.556, 77.102]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,41,1,HARD,40,"[77.668, 77.212, 77.556, 77.102, 77.221]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,42,1,HARD,41,"[77.212, 77.556, 77.102, 77.221, 77.654]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,43,1,HARD,42,"[77.556, 77.102, 77.221, 77.654, 78.559]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,44,1,HARD,43,"[77.102, 77.221, 77.654, 78.559, 77.699]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,45,1,HARD,44,"[77.221, 77.654, 78.559, 77.699, 78.042]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,46,1,HARD,45,"[77.654, 78.559, 77.699, 78.042, 76.839]",0,0,1
2023_Monaco,MONACO GRAND PRIX,2023,GAS,47,1,HARD,46,"[78.559, 77.699, 78.042, 76.839, 76.997]",0,1,1
2023_Monaco,MONACO GRAND PRIX,2023,GAS,48,2,MEDIUM,0,"[77.699, 78.042, 76.839, 76.997, 93.267]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,49,2,MEDIUM,1,"[78.042, 76.839, 76.997, 93.267, 79.884]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,50,2,MEDIUM,2,"[76.839, 76.997, 93.267, 79.884, 75.831]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,51,2,MEDIUM,3,"[76.997, 93.267, 79.884, 75.831, 75.955]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,52,2,MEDIUM,4,"[93.267, 79.884, 75.831, 75.955, 76.711]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,53,2,MEDIUM,5,"[79.884, 75.831, 75.955, 76.711, 82.349]",0,0,1
2023_Monaco,MONACO GRAND PRIX,2023,GAS,54,2,MEDIUM,6,"[75.831, 75.955, 76.711, 82.349, 95.781]",1,1,1
2023_Monaco,MONACO GRAND PRIX,2023,GAS,55,3,INTERMEDIATE,0,"[75.955, 76.711, 82.349, 95.781, 121.097]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,56,3,INTERMEDIATE,1,"[76.711, 82.349, 95.781, 121.097, 103.22]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,57,3,INTERMEDIATE,2,"[82.349, 95.781, 121.097, 103.22, 101.478]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,58,3,INTERMEDIATE,3,"[95.781, 121.097, 103.22, 101.478, 103.496]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,59,3,INTERMEDIATE,4,"[121.097, 103.22, 101.478, 103.496, 103.238]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,60,3,INTERMEDIATE,5,"[103.22, 101.478, 103.496, 103.238, 103.477]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,61,3,INTERMEDIATE,6,"[101.478, 103.496, 103.238, 103.477, 102.923]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,62,3,INTERMEDIATE,7,"[103.496, 103.238, 103.477, 102.923, 102.263]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,63,3,INTERMEDIATE,8,"[103.238, 103.477, 102.923, 102.263, 100.864]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,64,3,INTERMEDIATE,9,"[103.477, 102.923, 102.263, 100.864, 100.28]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,65,3,INTERMEDIATE,10,"[102.923, 102.263, 100.864, 100.28, 99.374]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,66,3,INTERMEDIATE,11,"[102.263, 100.864, 100.28, 99.374, 98.169]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,67,3,INTERMEDIATE,12,"[100.864, 100.28, 99.374, 98.169, 96.252]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,68,3,INTERMEDIATE,13,"[100.28, 99.374, 98.169, 96.252, 94.612]",1,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,69,3,INTERMEDIATE,14,"[99.374, 98.169, 96.252, 94.612, 93.318]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,70,3,INTERMEDIATE,15,"[98.169, 96.252, 94.612, 93.318, 96.097]",0,0,0
2023_Monaco,MONACO GRAND PRIX,2023,GAS,71,3,INTERMEDIATE,16,"[96.252, 94.612, 93.318, 96.097, 91.098]",0,0,0
